"";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"1057";NA;NA;"Belgium";"2020-08-08";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"1058";"80";NA;"Belgium";"2020-08-09";"2020";"32";1;2;0;3;"Belgium";"AgeGender"
"1059";"65";"74";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"1060";"75";"84";"Belgium";"2020-08-09";"2020";"32";1;0;0;1;"Belgium";"AgeGender"
"1061";"25";"44";"Belgium";"2020-08-09";"2020";"32";1;0;0;1;"Belgium";"AgeGender"
"1062";"45";"64";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"1063";"0";"24";"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"1064";NA;NA;"Belgium";"2020-08-09";"2020";"32";0;0;0;0;"Belgium";"AgeGender"
"1065";"80";NA;"Belgium";"2020-08-10";"2020";"33";1;1;0;2;"Belgium";"AgeGender"
"1066";"65";"74";"Belgium";"2020-08-10";"2020";"33";2;2;0;4;"Belgium";"AgeGender"
"1067";"75";"84";"Belgium";"2020-08-10";"2020";"33";3;1;0;4;"Belgium";"AgeGender"
"1068";"25";"44";"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1069";"45";"64";"Belgium";"2020-08-10";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"1070";"0";"24";"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1071";NA;NA;"Belgium";"2020-08-10";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1072";"80";NA;"Belgium";"2020-08-11";"2020";"33";4;3;0;7;"Belgium";"AgeGender"
"1073";"65";"74";"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1074";"75";"84";"Belgium";"2020-08-11";"2020";"33";2;2;0;4;"Belgium";"AgeGender"
"1075";"25";"44";"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1076";"45";"64";"Belgium";"2020-08-11";"2020";"33";0;2;0;2;"Belgium";"AgeGender"
"1077";"0";"24";"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1078";NA;NA;"Belgium";"2020-08-11";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1079";"80";NA;"Belgium";"2020-08-12";"2020";"33";0;3;0;3;"Belgium";"AgeGender"
"1080";"65";"74";"Belgium";"2020-08-12";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"1081";"75";"84";"Belgium";"2020-08-12";"2020";"33";4;2;0;6;"Belgium";"AgeGender"
"1082";"25";"44";"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1083";"45";"64";"Belgium";"2020-08-12";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"1084";"0";"24";"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1085";NA;NA;"Belgium";"2020-08-12";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1086";"80";NA;"Belgium";"2020-08-13";"2020";"33";4;3;0;7;"Belgium";"AgeGender"
"1087";"65";"74";"Belgium";"2020-08-13";"2020";"33";1;2;0;3;"Belgium";"AgeGender"
"1088";"75";"84";"Belgium";"2020-08-13";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"1089";"25";"44";"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1090";"45";"64";"Belgium";"2020-08-13";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"1091";"0";"24";"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1092";NA;NA;"Belgium";"2020-08-13";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1093";"80";NA;"Belgium";"2020-08-14";"2020";"33";0;7;0;7;"Belgium";"AgeGender"
"1094";"65";"74";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1095";"75";"84";"Belgium";"2020-08-14";"2020";"33";1;3;0;4;"Belgium";"AgeGender"
"1096";"25";"44";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1097";"45";"64";"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1098";"0";"24";"Belgium";"2020-08-14";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"1099";NA;NA;"Belgium";"2020-08-14";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1100";"80";NA;"Belgium";"2020-08-15";"2020";"33";3;2;0;5;"Belgium";"AgeGender"
"1101";"65";"74";"Belgium";"2020-08-15";"2020";"33";0;1;0;1;"Belgium";"AgeGender"
"1102";"75";"84";"Belgium";"2020-08-15";"2020";"33";2;1;0;3;"Belgium";"AgeGender"
"1103";"25";"44";"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1104";"45";"64";"Belgium";"2020-08-15";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"1105";"0";"24";"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1106";NA;NA;"Belgium";"2020-08-15";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1107";"80";NA;"Belgium";"2020-08-16";"2020";"33";4;1;0;5;"Belgium";"AgeGender"
"1108";"65";"74";"Belgium";"2020-08-16";"2020";"33";1;0;0;1;"Belgium";"AgeGender"
"1109";"75";"84";"Belgium";"2020-08-16";"2020";"33";1;1;0;2;"Belgium";"AgeGender"
"1110";"25";"44";"Belgium";"2020-08-16";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1111";"45";"64";"Belgium";"2020-08-16";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1112";"0";"24";"Belgium";"2020-08-16";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1113";NA;NA;"Belgium";"2020-08-16";"2020";"33";0;0;0;0;"Belgium";"AgeGender"
"1114";"80";NA;"Belgium";"2020-08-17";"2020";"34";4;2;0;6;"Belgium";"AgeGender"
"1115";"65";"74";"Belgium";"2020-08-17";"2020";"34";1;0;0;1;"Belgium";"AgeGender"
"1116";"75";"84";"Belgium";"2020-08-17";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1117";"25";"44";"Belgium";"2020-08-17";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1118";"45";"64";"Belgium";"2020-08-17";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1119";"0";"24";"Belgium";"2020-08-17";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1120";NA;NA;"Belgium";"2020-08-17";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1121";"80";NA;"Belgium";"2020-08-18";"2020";"34";2;1;0;3;"Belgium";"AgeGender"
"1122";"65";"74";"Belgium";"2020-08-18";"2020";"34";2;1;0;3;"Belgium";"AgeGender"
"1123";"75";"84";"Belgium";"2020-08-18";"2020";"34";1;1;0;2;"Belgium";"AgeGender"
"1124";"25";"44";"Belgium";"2020-08-18";"2020";"34";1;0;0;1;"Belgium";"AgeGender"
"1125";"45";"64";"Belgium";"2020-08-18";"2020";"34";2;0;0;2;"Belgium";"AgeGender"
"1126";"0";"24";"Belgium";"2020-08-18";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1127";NA;NA;"Belgium";"2020-08-18";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1128";"80";NA;"Belgium";"2020-08-19";"2020";"34";4;4;0;8;"Belgium";"AgeGender"
"1129";"65";"74";"Belgium";"2020-08-19";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1130";"75";"84";"Belgium";"2020-08-19";"2020";"34";0;1;0;1;"Belgium";"AgeGender"
"1131";"25";"44";"Belgium";"2020-08-19";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1132";"45";"64";"Belgium";"2020-08-19";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1133";"0";"24";"Belgium";"2020-08-19";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1134";NA;NA;"Belgium";"2020-08-19";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1135";"80";NA;"Belgium";"2020-08-20";"2020";"34";0;1;0;1;"Belgium";"AgeGender"
"1136";"65";"74";"Belgium";"2020-08-20";"2020";"34";0;1;0;1;"Belgium";"AgeGender"
"1137";"75";"84";"Belgium";"2020-08-20";"2020";"34";3;0;0;3;"Belgium";"AgeGender"
"1138";"25";"44";"Belgium";"2020-08-20";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1139";"45";"64";"Belgium";"2020-08-20";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1140";"0";"24";"Belgium";"2020-08-20";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1141";NA;NA;"Belgium";"2020-08-20";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1142";"80";NA;"Belgium";"2020-08-21";"2020";"34";1;1;0;2;"Belgium";"AgeGender"
"1143";"65";"74";"Belgium";"2020-08-21";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1144";"75";"84";"Belgium";"2020-08-21";"2020";"34";1;0;0;1;"Belgium";"AgeGender"
"1145";"25";"44";"Belgium";"2020-08-21";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1146";"45";"64";"Belgium";"2020-08-21";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1147";"0";"24";"Belgium";"2020-08-21";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1148";NA;NA;"Belgium";"2020-08-21";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1149";"80";NA;"Belgium";"2020-08-22";"2020";"34";0;1;0;1;"Belgium";"AgeGender"
"1150";"65";"74";"Belgium";"2020-08-22";"2020";"34";1;0;0;1;"Belgium";"AgeGender"
"1151";"75";"84";"Belgium";"2020-08-22";"2020";"34";2;0;0;2;"Belgium";"AgeGender"
"1152";"25";"44";"Belgium";"2020-08-22";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1153";"45";"64";"Belgium";"2020-08-22";"2020";"34";0;1;0;1;"Belgium";"AgeGender"
"1154";"0";"24";"Belgium";"2020-08-22";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1155";NA;NA;"Belgium";"2020-08-22";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1156";"80";NA;"Belgium";"2020-08-23";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1157";"65";"74";"Belgium";"2020-08-23";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1158";"75";"84";"Belgium";"2020-08-23";"2020";"34";1;2;0;3;"Belgium";"AgeGender"
"1159";"25";"44";"Belgium";"2020-08-23";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1160";"45";"64";"Belgium";"2020-08-23";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1161";"0";"24";"Belgium";"2020-08-23";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1162";NA;NA;"Belgium";"2020-08-23";"2020";"34";0;0;0;0;"Belgium";"AgeGender"
"1163";"80";NA;"Belgium";"2020-08-24";"2020";"35";1;0;0;1;"Belgium";"AgeGender"
"1164";"65";"74";"Belgium";"2020-08-24";"2020";"35";1;0;0;1;"Belgium";"AgeGender"
"1165";"75";"84";"Belgium";"2020-08-24";"2020";"35";0;2;0;2;"Belgium";"AgeGender"
"1166";"25";"44";"Belgium";"2020-08-24";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1167";"45";"64";"Belgium";"2020-08-24";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1168";"0";"24";"Belgium";"2020-08-24";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1169";NA;NA;"Belgium";"2020-08-24";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1170";"80";NA;"Belgium";"2020-08-25";"2020";"35";1;2;0;3;"Belgium";"AgeGender"
"1171";"65";"74";"Belgium";"2020-08-25";"2020";"35";1;0;0;1;"Belgium";"AgeGender"
"1172";"75";"84";"Belgium";"2020-08-25";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1173";"25";"44";"Belgium";"2020-08-25";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1174";"45";"64";"Belgium";"2020-08-25";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1175";"0";"24";"Belgium";"2020-08-25";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1176";NA;NA;"Belgium";"2020-08-25";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1177";"80";NA;"Belgium";"2020-08-26";"2020";"35";0;3;0;3;"Belgium";"AgeGender"
"1178";"65";"74";"Belgium";"2020-08-26";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1179";"75";"84";"Belgium";"2020-08-26";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1180";"25";"44";"Belgium";"2020-08-26";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1181";"45";"64";"Belgium";"2020-08-26";"2020";"35";1;0;0;1;"Belgium";"AgeGender"
"1182";"0";"24";"Belgium";"2020-08-26";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1183";NA;NA;"Belgium";"2020-08-26";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1184";"80";NA;"Belgium";"2020-08-27";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1185";"65";"74";"Belgium";"2020-08-27";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1186";"75";"84";"Belgium";"2020-08-27";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1187";"25";"44";"Belgium";"2020-08-27";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1188";"45";"64";"Belgium";"2020-08-27";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1189";"0";"24";"Belgium";"2020-08-27";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1190";NA;NA;"Belgium";"2020-08-27";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1191";"80";NA;"Belgium";"2020-08-28";"2020";"35";2;0;0;2;"Belgium";"AgeGender"
"1192";"65";"74";"Belgium";"2020-08-28";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1193";"75";"84";"Belgium";"2020-08-28";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1194";"25";"44";"Belgium";"2020-08-28";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1195";"45";"64";"Belgium";"2020-08-28";"2020";"35";0;1;0;1;"Belgium";"AgeGender"
"1196";"0";"24";"Belgium";"2020-08-28";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1197";NA;NA;"Belgium";"2020-08-28";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1198";"80";NA;"Belgium";"2020-08-29";"2020";"35";0;3;0;3;"Belgium";"AgeGender"
"1199";"65";"74";"Belgium";"2020-08-29";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1200";"75";"84";"Belgium";"2020-08-29";"2020";"35";1;1;0;2;"Belgium";"AgeGender"
"1201";"25";"44";"Belgium";"2020-08-29";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1202";"45";"64";"Belgium";"2020-08-29";"2020";"35";1;0;0;1;"Belgium";"AgeGender"
"1203";"0";"24";"Belgium";"2020-08-29";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1204";NA;NA;"Belgium";"2020-08-29";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1205";"80";NA;"Belgium";"2020-08-30";"2020";"35";1;0;0;1;"Belgium";"AgeGender"
"1206";"65";"74";"Belgium";"2020-08-30";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1207";"75";"84";"Belgium";"2020-08-30";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1208";"25";"44";"Belgium";"2020-08-30";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1209";"45";"64";"Belgium";"2020-08-30";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1210";"0";"24";"Belgium";"2020-08-30";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1211";NA;NA;"Belgium";"2020-08-30";"2020";"35";0;0;0;0;"Belgium";"AgeGender"
"1212";"80";NA;"Belgium";"2020-08-31";"2020";"36";1;0;0;1;"Belgium";"AgeGender"
"1213";"65";"74";"Belgium";"2020-08-31";"2020";"36";1;0;0;1;"Belgium";"AgeGender"
"1214";"75";"84";"Belgium";"2020-08-31";"2020";"36";0;1;0;1;"Belgium";"AgeGender"
"1215";"25";"44";"Belgium";"2020-08-31";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1216";"45";"64";"Belgium";"2020-08-31";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1217";"0";"24";"Belgium";"2020-08-31";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1218";NA;NA;"Belgium";"2020-08-31";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1219";"80";NA;"Belgium";"2020-09-01";"2020";"36";0;2;0;2;"Belgium";"AgeGender"
"1220";"65";"74";"Belgium";"2020-09-01";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1221";"75";"84";"Belgium";"2020-09-01";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1222";"25";"44";"Belgium";"2020-09-01";"2020";"36";1;0;0;1;"Belgium";"AgeGender"
"1223";"45";"64";"Belgium";"2020-09-01";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1224";"0";"24";"Belgium";"2020-09-01";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1225";NA;NA;"Belgium";"2020-09-01";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1226";"80";NA;"Belgium";"2020-09-02";"2020";"36";0;1;0;1;"Belgium";"AgeGender"
"1227";"65";"74";"Belgium";"2020-09-02";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1228";"75";"84";"Belgium";"2020-09-02";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1229";"25";"44";"Belgium";"2020-09-02";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1230";"45";"64";"Belgium";"2020-09-02";"2020";"36";2;0;0;2;"Belgium";"AgeGender"
"1231";"0";"24";"Belgium";"2020-09-02";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1232";NA;NA;"Belgium";"2020-09-02";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1233";"80";NA;"Belgium";"2020-09-03";"2020";"36";1;1;0;2;"Belgium";"AgeGender"
"1234";"65";"74";"Belgium";"2020-09-03";"2020";"36";1;0;0;1;"Belgium";"AgeGender"
"1235";"75";"84";"Belgium";"2020-09-03";"2020";"36";0;1;0;1;"Belgium";"AgeGender"
"1236";"25";"44";"Belgium";"2020-09-03";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1237";"45";"64";"Belgium";"2020-09-03";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1238";"0";"24";"Belgium";"2020-09-03";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1239";NA;NA;"Belgium";"2020-09-03";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1240";"80";NA;"Belgium";"2020-09-04";"2020";"36";0;1;0;1;"Belgium";"AgeGender"
"1241";"65";"74";"Belgium";"2020-09-04";"2020";"36";0;1;0;1;"Belgium";"AgeGender"
"1242";"75";"84";"Belgium";"2020-09-04";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1243";"25";"44";"Belgium";"2020-09-04";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1244";"45";"64";"Belgium";"2020-09-04";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1245";"0";"24";"Belgium";"2020-09-04";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1246";NA;NA;"Belgium";"2020-09-04";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1247";"80";NA;"Belgium";"2020-09-05";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1248";"65";"74";"Belgium";"2020-09-05";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1249";"75";"84";"Belgium";"2020-09-05";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1250";"25";"44";"Belgium";"2020-09-05";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1251";"45";"64";"Belgium";"2020-09-05";"2020";"36";1;0;0;1;"Belgium";"AgeGender"
"1252";"0";"24";"Belgium";"2020-09-05";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1253";NA;NA;"Belgium";"2020-09-05";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1254";"80";NA;"Belgium";"2020-09-06";"2020";"36";1;1;0;2;"Belgium";"AgeGender"
"1255";"65";"74";"Belgium";"2020-09-06";"2020";"36";1;0;0;1;"Belgium";"AgeGender"
"1256";"75";"84";"Belgium";"2020-09-06";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1257";"25";"44";"Belgium";"2020-09-06";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1258";"45";"64";"Belgium";"2020-09-06";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1259";"0";"24";"Belgium";"2020-09-06";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1260";NA;NA;"Belgium";"2020-09-06";"2020";"36";0;0;0;0;"Belgium";"AgeGender"
"1261";"80";NA;"Belgium";"2020-09-07";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1262";"65";"74";"Belgium";"2020-09-07";"2020";"37";1;0;0;1;"Belgium";"AgeGender"
"1263";"75";"84";"Belgium";"2020-09-07";"2020";"37";1;1;0;2;"Belgium";"AgeGender"
"1264";"25";"44";"Belgium";"2020-09-07";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1265";"45";"64";"Belgium";"2020-09-07";"2020";"37";1;0;0;1;"Belgium";"AgeGender"
"1266";"0";"24";"Belgium";"2020-09-07";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1267";NA;NA;"Belgium";"2020-09-07";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1268";"80";NA;"Belgium";"2020-09-08";"2020";"37";1;0;0;1;"Belgium";"AgeGender"
"1269";"65";"74";"Belgium";"2020-09-08";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1270";"75";"84";"Belgium";"2020-09-08";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1271";"25";"44";"Belgium";"2020-09-08";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1272";"45";"64";"Belgium";"2020-09-08";"2020";"37";2;0;0;2;"Belgium";"AgeGender"
"1273";"0";"24";"Belgium";"2020-09-08";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1274";NA;NA;"Belgium";"2020-09-08";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1275";"80";NA;"Belgium";"2020-09-09";"2020";"37";0;1;0;1;"Belgium";"AgeGender"
"1276";"65";"74";"Belgium";"2020-09-09";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1277";"75";"84";"Belgium";"2020-09-09";"2020";"37";0;1;0;1;"Belgium";"AgeGender"
"1278";"25";"44";"Belgium";"2020-09-09";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1279";"45";"64";"Belgium";"2020-09-09";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1280";"0";"24";"Belgium";"2020-09-09";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1281";NA;NA;"Belgium";"2020-09-09";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1282";"80";NA;"Belgium";"2020-09-10";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1283";"65";"74";"Belgium";"2020-09-10";"2020";"37";2;0;0;2;"Belgium";"AgeGender"
"1284";"75";"84";"Belgium";"2020-09-10";"2020";"37";1;0;0;1;"Belgium";"AgeGender"
"1285";"25";"44";"Belgium";"2020-09-10";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1286";"45";"64";"Belgium";"2020-09-10";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1287";"0";"24";"Belgium";"2020-09-10";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1288";NA;NA;"Belgium";"2020-09-10";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1289";"80";NA;"Belgium";"2020-09-11";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1290";"65";"74";"Belgium";"2020-09-11";"2020";"37";1;0;0;1;"Belgium";"AgeGender"
"1291";"75";"84";"Belgium";"2020-09-11";"2020";"37";3;0;0;3;"Belgium";"AgeGender"
"1292";"25";"44";"Belgium";"2020-09-11";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1293";"45";"64";"Belgium";"2020-09-11";"2020";"37";0;1;0;1;"Belgium";"AgeGender"
"1294";"0";"24";"Belgium";"2020-09-11";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1295";NA;NA;"Belgium";"2020-09-11";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1296";"80";NA;"Belgium";"2020-09-12";"2020";"37";1;0;0;1;"Belgium";"AgeGender"
"1297";"65";"74";"Belgium";"2020-09-12";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1298";"75";"84";"Belgium";"2020-09-12";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1299";"25";"44";"Belgium";"2020-09-12";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1300";"45";"64";"Belgium";"2020-09-12";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1301";"0";"24";"Belgium";"2020-09-12";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1302";NA;NA;"Belgium";"2020-09-12";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1303";"80";NA;"Belgium";"2020-09-13";"2020";"37";0;1;0;1;"Belgium";"AgeGender"
"1304";"65";"74";"Belgium";"2020-09-13";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1305";"75";"84";"Belgium";"2020-09-13";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1306";"25";"44";"Belgium";"2020-09-13";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1307";"45";"64";"Belgium";"2020-09-13";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1308";"0";"24";"Belgium";"2020-09-13";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1309";NA;NA;"Belgium";"2020-09-13";"2020";"37";0;0;0;0;"Belgium";"AgeGender"
"1310";"80";NA;"Belgium";"2020-09-14";"2020";"38";1;0;0;1;"Belgium";"AgeGender"
"1311";"65";"74";"Belgium";"2020-09-14";"2020";"38";1;0;0;1;"Belgium";"AgeGender"
"1312";"75";"84";"Belgium";"2020-09-14";"2020";"38";0;1;0;1;"Belgium";"AgeGender"
"1313";"25";"44";"Belgium";"2020-09-14";"2020";"38";0;0;0;0;"Belgium";"AgeGender"
"1314";"45";"64";"Belgium";"2020-09-14";"2020";"38";0;1;0;1;"Belgium";"AgeGender"
"1315";"0";"24";"Belgium";"2020-09-14";"2020";"38";0;0;0;0;"Belgium";"AgeGender"
"1316";NA;NA;"Belgium";"2020-09-14";"2020";"38";0;0;0;0;"Belgium";"AgeGender"
"1317";"80";NA;"Belgium";"2020-09-15";"2020";"38";1;0;0;1;"Belgium";"AgeGender"
"1318";"65";"74";"Belgium";"2020-09-15";"2020";"38";0;0;0;0;"Belgium";"AgeGender"
